date,price
2024-05-04,79.72053014481824
2024-05-05,79.47653090093995
2024-05-06,79.13572070567324
2024-05-07,79.16503313580463
2024-05-08,78.16033744777914
2024-05-09,77.47805475614479
2024-05-10,77.96396393471599
2024-05-11,78.21825969742503
2024-05-12,78.29610793857051
2024-05-13,78.13323551337778
2024-05-14,78.19236933107618
2024-05-15,76.9118044385006
2024-05-16,77.44300112715823
2024-05-17,77.66965208592308
2024-05-18,77.47432532311969
2024-05-19,77.65427907069723
2024-05-20,77.80846520592345
2024-05-21,77.97328679936342
2024-05-22,77.8712570900447
2024-05-23,77.84504331811988
2024-05-24,77.7641319099352
2024-05-25,77.58086216696452
2024-05-26,77.66173482495631
2024-05-27,77.77744830544836
2024-05-28,77.9079581760391
2024-05-29,78.28927408949109
2024-05-30,78.73460807968888
2024-05-31,78.89346416460906
2024-06-01,79.32994329371759
2024-06-02,79.24821378461611
2024-06-03,78.15105660341743
2024-06-04,78.21965362751865
2024-06-05,78.42057111114323
2024-06-06,78.74954354987685
2024-06-07,78.71029335695285
2024-06-08,78.43559996333269
2024-06-09,78.18852585210189
2024-06-10,78.25134098474021
2024-06-11,78.70188447221803
2024-06-12,78.7590093774352
2024-06-13,78.97746578228536
2024-06-14,78.30083803831481
2024-06-15,78.37320668902944
2024-06-16,78.25090043916119
2024-06-17,77.70174609919549
2024-06-18,77.58888317571582
2024-06-19,77.44862898087422
2024-06-20,77.30125813134418
2024-06-21,77.1828288888566
2024-06-22,77.16836021601358
2024-06-23,77.09005142475144
2024-06-24,76.80557448164402
2024-06-25,77.12486239146021
2024-06-26,77.26636698347251
2024-06-27,77.32435917184924
2024-06-28,77.48340238853788
2024-06-29,77.55892696368977
2024-06-30,77.29822922461366
2024-07-01,77.3132885186375
2024-07-02,76.99667268951549
2024-07-03,76.54393620229591
2024-07-04,76.18474946982666
2024-07-05,76.2713354640369
2024-07-06,76.56410428155182
2024-07-07,76.05150882852638
2024-07-08,76.30970629175212
2024-07-09,76.72584663515451
2024-07-10,76.68392805225581
2024-07-11,76.2888954364379
2024-07-12,76.29783228579817
2024-07-13,76.25850450838155
2024-07-14,76.42815778820948
2024-07-15,76.92285890548163
2024-07-16,76.75258139673292
2024-07-17,76.57006807370065
2024-07-18,76.54509160354253
2024-07-19,76.30449024114061
2024-07-20,75.94753274288088
2024-07-21,75.70144906052161
2024-07-22,75.7117599777617
2024-07-23,75.4985059504607
2024-07-24,75.20644848047476
2024-07-25,75.34277300464677
2024-07-26,75.3357822503075
2024-07-27,75.1168858965453
2024-07-28,74.79619617582362
2024-07-29,74.80333406350493
2024-07-30,74.5277185164752
2024-07-31,74.41166153604195
2024-08-01,75.38855407931973
2024-08-02,75.41726047759634
2024-08-03,75.53500223587865
2024-08-04,75.33141668102267
2024-08-05,75.29372226471743
2024-08-06,75.48469162143996
2024-08-07,75.2801041626233
2024-08-08,75.19709025440477
2024-08-09,75.07587536725332
2024-08-10,75.02800286202388
2024-08-11,74.90161542430461
2024-08-12,74.8147398223373
2024-08-13,74.90368568641266
2024-08-14,75.07223217734246
2024-08-15,75.0800529179674
2024-08-16,75.38672207378484
2024-08-17,74.65244549852397
2024-08-18,74.598740252066
2024-08-19,74.92292782888195
2024-08-20,74.74169860677542
2024-08-21,74.9349671643611
2024-08-22,74.7177857635712
2024-08-23,74.74437221694458
2024-08-24,74.86679814521992
2024-08-25,75.47490472365396
2024-08-26,75.34874397441311
2024-08-27,75.42324128262699
2024-08-28,76.41154060492093
2024-08-29,76.51031757210191
2024-08-30,76.14743914099881
2024-08-31,76.17801271685988
2024-09-01,76.10997286458921
2024-09-02,76.82166631942955
2024-09-03,77.32419413129648
2024-09-04,78.09834655202293
2024-09-05,77.85499807061798
2024-09-06,77.98135106791148
2024-09-07,77.809985273817
2024-09-08,77.75033572520002
2024-09-09,78.10309613779764
2024-09-10,78.03104348966758
2024-09-11,78.27792185866834
2024-09-12,78.3414544588036
2024-09-13,78.36914731831567
2024-09-14,78.44634387863306
2024-09-15,78.24467858291236
2024-09-16,78.20652766478705
2024-09-17,78.3564207875915
2024-09-18,78.79906899983905
2024-09-19,79.16087002797089
2024-09-20,79.46133242166738
2024-09-21,79.22031207259461
2024-09-22,78.93147625923308
2024-09-23,78.66822618851423
2024-09-24,78.98695917520287
2024-09-25,79.03965951640936
2024-09-26,78.67426620791362
2024-09-27,78.34018785090583
2024-09-28,78.8100129938243
2024-09-29,78.80307931581989
2024-09-30,79.25400201582477
2024-10-01,79.45890423297314
2024-10-02,79.63190838423432
2024-10-03,79.14346258959478
2024-10-04,79.07358244235027
2024-10-05,79.11289033292344
2024-10-06,79.17538331352661
2024-10-07,79.26808072943747
2024-10-08,78.7454840751704
2024-10-09,78.56247324174733
2024-10-10,78.63185072439687
2024-10-11,78.72029929308647
2024-10-12,79.32910097274693
2024-10-13,79.12797854799504
2024-10-14,79.15717589626968
2024-10-15,78.9491244248069
2024-10-16,78.81656675573409
2024-10-17,78.63713168727953
2024-10-18,78.50025738920536
2024-10-19,78.83272119645476
2024-10-20,78.95282987574699
2024-10-21,78.94538857527532
2024-10-22,78.72150405402881
2024-10-23,79.0904166345853
2024-10-24,78.89107872063158
2024-10-25,78.61413844848393
2024-10-26,78.83636481818777
2024-10-27,78.67158075057041
2024-10-28,79.39648384092955
2024-10-29,78.8361538888658
2024-10-30,79.0296066886914
2024-10-31,79.31977566066544
2024-11-01,79.86180213231057
2024-11-02,79.64286700352339
2024-11-03,79.85903253682248
2024-11-04,80.38073738412331
2024-11-05,80.3689748790507
2024-11-06,80.18789810231816
2024-11-07,80.57390389093383
2024-11-08,80.25772356993807
2024-11-09,80.46060874827721
2024-11-10,80.77189509199273
2024-11-11,80.72303362283856
2024-11-12,80.49738724885727
2024-11-13,80.97874621178313
2024-11-14,81.15704840692996
2024-11-15,81.03161887197983
2024-11-16,80.78332052849044
2024-11-17,80.6004621054373
2024-11-18,80.53011546581898
2024-11-19,80.31175436295602
2024-11-20,80.47018280161844
2024-11-21,80.19411953076535
2024-11-22,80.30799681324604
2024-11-23,80.20670709474066
2024-11-24,79.88783891928534
2024-11-25,79.89039522181716
2024-11-26,79.71812003749645
2024-11-27,79.26381168943418
2024-11-28,79.32188994747654
2024-11-29,79.58929848783247
2024-11-30,79.14206324643214
2024-12-01,78.83390088448375
2024-12-02,78.67944320927307
2024-12-03,78.8231907172854
2024-12-04,78.95333995899637
2024-12-05,78.90861674043167
2024-12-06,78.55920793894283
2024-12-07,78.74151687864115
2024-12-08,79.34886673497765
2024-12-09,79.42443888505184
2024-12-10,80.24129253784633
2024-12-11,80.09979177939223
2024-12-12,79.86050332874271
2024-12-13,79.58041070591995
2024-12-14,79.43272564366387
2024-12-15,79.65336199431813
2024-12-16,79.2786568431499
2024-12-17,79.42046786048785
2024-12-18,79.55645867816928
2024-12-19,79.68791558736949
2024-12-20,79.76661160077968
2024-12-21,80.02716542159834
2024-12-22,80.14572906503112
2024-12-23,80.48318992791005
2024-12-24,80.10559705001663
2024-12-25,80.07342795657186
2024-12-26,80.38680509657883
2024-12-27,80.24800427585173
2024-12-28,79.86566549538658
2024-12-29,80.20946805979392
2024-12-30,80.19090353272232
2024-12-31,79.77010325465953
2025-01-01,79.4032228432602
2025-01-02,79.99073365674096
2025-01-03,80.28878131368715
2025-01-04,81.54374652573077
2025-01-05,81.9038795064661
2025-01-06,82.41305206950857
2025-01-07,82.31920712947058
2025-01-08,82.47262346639678
2025-01-09,82.8410433540384
2025-01-10,83.17804301024631
2025-01-11,83.092157832069
2025-01-12,82.79251147696473
2025-01-13,82.90659509899317
2025-01-14,83.20730075583091
2025-01-15,83.38074575529716
2025-01-16,83.24285664612867
2025-01-17,83.51554769443173
2025-01-18,83.60573034746513
2025-01-19,83.34711495264452
2025-01-20,83.50820957276633
2025-01-21,84.02749048921153
2025-01-22,84.13766718370958
2025-01-23,84.60798663605098
2025-01-24,84.02145282539448
2025-01-25,83.79941131291156
2025-01-26,84.21530930058972
2025-01-27,84.04049431804046
2025-01-28,84.31524528403791
2025-01-29,84.062964838718
2025-01-30,84.06537052559091
2025-01-31,84.04445560368147
2025-02-01,84.11027688586815
2025-02-02,83.5603427922518
2025-02-03,83.39215985106762
2025-02-04,83.3309228885269
2025-02-05,83.91511665293292
2025-02-06,83.72192627936104
2025-02-07,83.8937914593366
2025-02-08,84.3920461607628
2025-02-09,84.33714297548156
2025-02-10,83.98006478121647
2025-02-11,84.16518023802038
2025-02-12,85.28264221048559
2025-02-13,84.31287626995274
2025-02-14,84.33065042175295
2025-02-15,84.57927849469978
2025-02-16,84.26335393968868
2025-02-17,83.99866911360786
2025-02-18,84.08674399602661
2025-02-19,83.6931945360104
2025-02-20,83.85267592013417
2025-02-21,83.8184792410048
2025-02-22,83.23907886907358
2025-02-23,82.77499630800811
2025-02-24,83.39438287372406
2025-02-25,83.61200993335287
2025-02-26,83.54874636894863
2025-02-27,83.32536827636284
2025-02-28,83.14874382050341
2025-03-01,83.27225477848049
2025-03-02,83.04950133983452
2025-03-03,83.01522407937145
2025-03-04,83.0445547791116
2025-03-05,83.25325609660493
2025-03-06,83.26247668227332
2025-03-07,83.26290589532168
2025-03-08,83.60028374525331
2025-03-09,83.75569144076194
2025-03-10,83.72970193112819
2025-03-11,84.08614840616819
2025-03-12,84.03266219245002
2025-03-13,84.20354517725566
2025-03-14,84.23601196247651
2025-03-15,84.43877037806553
2025-03-16,84.49336088956878
2025-03-17,84.013606399052
2025-03-18,83.61834246399322
2025-03-19,83.80065540731596
2025-03-20,84.37611525654688
2025-03-21,84.4953918529829
2025-03-22,84.62836516750902
2025-03-23,84.15853780997648
2025-03-24,84.00263949797244
2025-03-25,83.73822898649318
2025-03-26,83.87724625661312
2025-03-27,84.04014503673281
2025-03-28,83.74062845380772
2025-03-29,83.94186045649325
2025-03-30,84.20484799852193
2025-03-31,83.85400470881004
2025-04-01,84.20670322876204
2025-04-02,83.8968919687718
2025-04-03,84.19959689389506
2025-04-04,84.41767321526548
2025-04-05,84.6275534073605
2025-04-06,84.66192221405704
2025-04-07,83.94042856131676
2025-04-08,84.18449820883423
2025-04-09,84.6433568643764
2025-04-10,84.47575448027649
2025-04-11,84.26253758270877
2025-04-12,84.43614892986746
2025-04-13,84.25468186424399
2025-04-14,83.76605883672292
2025-04-15,83.96338630217961
2025-04-16,84.22845164792699
2025-04-17,83.3704001115023
2025-04-18,82.51987080140165
2025-04-19,81.36022984371793
2025-04-20,81.50969754806955
2025-04-21,82.07132986001865
2025-04-22,82.21086196048941
2025-04-23,82.1616782490118
2025-04-24,81.71257705142423
2025-04-25,81.90989453102948
2025-04-26,82.63043014283636
2025-04-27,82.88886639174923
2025-04-28,82.88356677776582
2025-04-29,82.78388194549305
2025-04-30,82.67994858415183
2025-05-01,82.71685206910976
2025-05-02,83.22529303497029
2025-05-03,83.38410666818812
2025-05-04,83.1320066795801
2025-05-05,83.35428927296371
2025-05-06,83.96445081197865
2025-05-07,84.09127002595179
2025-05-08,84.02598497867379
2025-05-09,84.05162916599805
2025-05-10,83.44231554977091
2025-05-11,83.59000364126096
2025-05-12,83.65389946221622
2025-05-13,83.5621873288981
2025-05-14,83.86458119947991
2025-05-15,83.5224735957473
2025-05-16,83.23754692064512
2025-05-17,82.8479505771483
2025-05-18,82.96831343105666
2025-05-19,82.83023656339317
2025-05-20,82.98752891950842
2025-05-21,83.02202776673535
2025-05-22,83.06264480488117
2025-05-23,83.29566562343719
2025-05-24,83.16686733257366
2025-05-25,82.90121599535584
2025-05-26,83.42406812647002
2025-05-27,83.34925688116387
2025-05-28,83.44453581278324
2025-05-29,83.46391791183292
2025-05-30,83.16224099813576
2025-05-31,83.51756896875408
2025-06-01,83.33324382731408
2025-06-02,83.48662866043345
2025-06-03,83.34120965917931
2025-06-04,82.98112936297974
2025-06-05,83.29584988251942
2025-06-06,83.86752451105434
2025-06-07,84.13221443954527
2025-06-08,83.86033777844094
2025-06-09,83.82691142214293
2025-06-10,83.94799205956602
2025-06-11,84.039845027883
2025-06-12,83.7052866110367
2025-06-13,83.80175553115856
2025-06-14,84.0063806422736
2025-06-15,84.15499810680109
2025-06-16,84.12363083935377
2025-06-17,83.95477034891329
2025-06-18,83.8388555132659
2025-06-19,83.75759499838263
2025-06-20,83.83260583145808
2025-06-21,84.09378276254012
2025-06-22,83.95921988463488
2025-06-23,83.61091822977079
2025-06-24,83.45249236718377
2025-06-25,84.1072734988433
2025-06-26,83.71476777017592
2025-06-27,83.8620441811769
2025-06-28,83.98741024089745
2025-06-29,83.96782102906974
2025-06-30,84.00278728359791
2025-07-01,83.77248701061283
2025-07-02,84.20974010134282
2025-07-03,83.96046551359173
2025-07-04,84.43736810420025
2025-07-05,84.41852435708867
2025-07-06,84.55602844462938
2025-07-07,84.44977403902747
2025-07-08,84.05494387629147
2025-07-09,84.2401454791109
2025-07-10,84.0444277298499
2025-07-11,83.90630469934187
2025-07-12,84.20344602519792
2025-07-13,84.29083339672677
2025-07-14,84.64734206620858
2025-07-15,84.83123608349557
2025-07-16,85.27722623719642
2025-07-17,84.53480039089018
2025-07-18,84.56900656783233
2025-07-19,84.81465002844583
2025-07-20,84.35363758116092
2025-07-21,82.63576307024356
2025-07-22,82.71321136280334
2025-07-23,83.61208682731724
2025-07-24,83.7523530452192
2025-07-25,83.93872900195002
2025-07-26,84.33908130432557
2025-07-27,85.15104624778682
2025-07-28,85.16261820401358
2025-07-29,85.24958336175206
2025-07-30,85.14738364752074
2025-07-31,84.98217027342547
2025-08-01,84.82914275993899
2025-08-02,84.78112816151516
2025-08-03,84.57118474692078
2025-08-04,85.6000899278001
2025-08-05,85.44547237529243
2025-08-06,85.69612686020292
2025-08-07,85.41273886798345
2025-08-08,85.2973633360059
2025-08-09,85.05260026386979
2025-08-10,84.93106483524976
2025-08-11,85.24651301957611
2025-08-12,85.20262362166356
2025-08-13,85.23892976235014
2025-08-14,85.03171300927856
2025-08-15,84.771861853506
2025-08-16,84.69724973275852
2025-08-17,84.77706512832964
2025-08-18,85.51628918703497
2025-08-19,85.7161211299271
2025-08-20,86.25438754125497
2025-08-21,86.73639381834965
2025-08-22,86.83461295668168
2025-08-23,86.78103000302556
2025-08-24,86.46672753667708
2025-08-25,86.855948991377
2025-08-26,87.03744987809806
2025-08-27,86.96511493334181
2025-08-28,86.75755190966487
2025-08-29,86.8245657107396
2025-08-30,87.06941224882672
2025-08-31,87.42383399040517
2025-09-01,87.47409807399303
2025-09-02,87.61753097810502
2025-09-03,87.8320197883782
2025-09-04,87.28692843071266
2025-09-05,87.18724382410078
2025-09-06,86.82547024383936
2025-09-07,86.41644315103964
2025-09-08,85.87250288830721
2025-09-09,85.89637128761265
2025-09-10,86.03495725170364
2025-09-11,85.88993984958321
2025-09-12,86.83978799831704
2025-09-13,86.76695187333391
2025-09-14,85.25226963486892
2025-09-15,85.2476800601768
2025-09-16,85.29202378495665
2025-09-17,85.01150519628062
2025-09-18,84.59302852400326
2025-09-19,84.7170460269924
2025-09-20,84.73255550560582
2025-09-21,84.55012931518368
2025-09-22,84.7733641974657
2025-09-23,84.97319621669725
2025-09-24,84.73489411514706
2025-09-25,85.40484643680064
2025-09-26,85.18020664263284
2025-09-27,85.35183179187297
2025-09-28,85.72364300177728
2025-09-29,84.86180474339837
2025-09-30,85.46551182550341
2025-10-01,85.54459012522067
2025-10-02,85.53810996111162
2025-10-03,85.5459492774293
2025-10-04,85.63277778168535
2025-10-05,85.7929238890567
2025-10-06,85.96884344834946
2025-10-07,85.98277861304733
2025-10-08,86.4294185596583
2025-10-09,86.35638670955241
2025-10-10,86.35554663580767
2025-10-11,86.37168323463808
2025-10-12,86.17026133692849
2025-10-13,87.01709980069833
2025-10-14,86.8546122822088
2025-10-15,87.06452334689658
2025-10-16,87.03703509326843
2025-10-17,86.95309305934664
2025-10-18,87.01373452154715
2025-10-19,87.48773906547471
2025-10-20,87.59640031545935
2025-10-21,87.41940527389794
2025-10-22,87.62073301489399
2025-10-23,87.16617434404496
2025-10-24,86.50642164650056
2025-10-25,86.26258664579073
2025-10-26,86.2820482008758
2025-10-27,86.10070972921123
2025-10-28,85.47616082518068
2025-10-29,85.2232213039748
2025-10-30,85.069441433539
2025-10-31,84.7245333438447
2025-11-01,84.43754450715389
2025-11-02,84.90850097939027
2025-11-03,84.88709726378937
2025-11-04,84.46966190644586
2025-11-05,84.34284209952503
2025-11-06,84.02527761226025
2025-11-07,84.89503160957015
2025-11-08,85.38795048715012
2025-11-09,85.90307116082575
2025-11-10,86.86929663033554
2025-11-11,87.06034239453093
2025-11-12,87.61610226421774
2025-11-13,87.78576116054217
2025-11-14,88.39186365716516
2025-11-15,88.21104217068225
2025-11-16,88.2127442692655
2025-11-17,87.9946937582636
2025-11-18,88.21260915492745
2025-11-19,88.10578601091495
2025-11-20,88.1329599524185
2025-11-21,88.2366068418779
2025-11-22,88.10241210208123
2025-11-23,87.84617234723792
2025-11-24,87.09489821036316
2025-11-25,87.6227431086649
2025-11-26,87.7494845789562
2025-11-27,87.37156485851123
2025-11-28,87.01402509522784
2025-11-29,86.8247733180305
2025-11-30,86.84142524260272
2025-12-01,86.5877453573622
2025-12-02,86.23563762114512
2025-12-03,86.3679238552919
2025-12-04,86.48408385287199
2025-12-05,86.28672477951326
2025-12-06,86.33718477777852
2025-12-07,86.37741820481763
2025-12-08,86.65252413105667
2025-12-09,86.97917549039455
2025-12-10,87.1064660581864
2025-12-11,87.25129687092125
2025-12-12,87.5391714177571
2025-12-13,87.43723604244846
2025-12-14,87.41833910827644
2025-12-15,86.01266846311447
2025-12-16,85.68814418448738
2025-12-17,85.84286383800807
2025-12-18,85.75352442712517
2025-12-19,84.94335570743937
2025-12-20,84.7227351451891
2025-12-21,84.13078513344765
2025-12-22,83.69079590019301
2025-12-23,83.43601617155682
2025-12-24,83.13337698138788
2025-12-25,83.16411206060492
2025-12-26,82.13449034333809
2025-12-27,81.95153663131717
2025-12-28,81.96161674859816
2025-12-29,82.24606812783624
2025-12-30,82.29074174026452
2025-12-31,82.47933479133141
2026-01-01,82.609684171355
2026-01-02,82.65819216533123
2026-01-03,82.52132770312943
2026-01-04,82.25257534182249
2026-01-05,82.07233385754529
2026-01-06,82.07778860152929
2026-01-07,82.24385764713242
2026-01-08,81.90163955381425
2026-01-09,82.02512973730609
2026-01-10,82.24719741595734
2026-01-11,81.83763795073226
2026-01-12,81.75692493473913
2026-01-13,81.72716051914405
2026-01-14,82.10846295456568
2026-01-15,82.57985488894089
2026-01-16,83.30836670912163
2026-01-17,83.14027458854967
2026-01-18,83.4167756535833
2026-01-19,83.47570010746713
2026-01-20,83.70896182228472
2026-01-21,83.87391113235049
